seq_id,query,gtdb,domain,phylum,class,order,family,genus,species
96a2b163fcd5bf9e1bf6683311f10c24,RS_GCF_000225345.1,RS_GCF_000225345.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia,s__Roseburia hominis
84604dcd19405d5d5d01dfe941871dce,RS_GCF_003479605.1,RS_GCF_003479605.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__RUG115,s__RUG115 sp900066395
7c11c48e1c5283c0636c3fc34430f261,RS_GCF_000154065.1,RS_GCF_000154065.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena
125b6be95ffa969b82b631ac4974a1d0,RS_GCF_003574295.1,RS_GCF_003574295.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter_A,s__Mediterraneibacter_A butyricigenes
dac749db7a51d986a77049a1ffde1b47,GB_GCA_001304935.1,GB_GCA_001304935.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia,s__Blautia sp001304935
395f0903e3680fcfa0aef8dd0c9aa4f6,RS_GCF_000153905.1,RS_GCF_000153905.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A obeum
6d54dcd3dba0559dde3d9eec70e5124a,RS_GCF_003481005.1,RS_GCF_003481005.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eisenbergiella,s__Eisenbergiella sp900066775
7956e718d5e894d8e560addfb82be580,RS_GCF_000154065.1,RS_GCF_000154065.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena
247aa15c0ea9847be7d33a7d2e012e75,RS_GCF_003024715.1,RS_GCF_003024715.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__Clostridium_Q sp003024715
4197d7fddf29ea61fd8ae90e0211a49d,GB_GCA_900066355.1,GB_GCA_900066355.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900066355
da9b408405264a7f7b3e7afb2b4546e0,RS_GCF_000169235.1,RS_GCF_000169235.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,s__Dorea formicigenerans
9f702b251ab30ba9700bb830a0fe130b,RS_GCF_003435055.1,RS_GCF_003435055.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Marvinbryantia,s__Marvinbryantia sp900066075
c86e4b5f84168d71400057a09a4af03c,RS_GCF_003481005.1,RS_GCF_003481005.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eisenbergiella,s__Eisenbergiella sp900066775
49f78634b3ff74bd8e6e49295de66bd0,RS_GCF_001312505.1,RS_GCF_001312505.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter faecis
b162d1abf420141903b3d2aa37748157,RS_GCF_000154065.1,RS_GCF_000154065.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena
046c585b061f7b96c77fbbaf27d3e526,RS_GCF_000225345.1,RS_GCF_000225345.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia,s__Roseburia hominis
f17202274fafbbf46cb170313d7962f6,RS_GCF_000484655.1,RS_GCF_000484655.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A wexlerae
1588fa4af2714720c0463b2d23604f3c,o__Oscillospirales,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,NA,NA,NA
d53c8ff666595c379b1de52c2c3cef6c,RS_GCF_000509125.1,RS_GCF_000509125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_AP,s__Clostridium_AP sp000509125
15d9a6a01ef3eac02bcb37e90bcae7c1,RS_GCF_000169235.1,RS_GCF_000169235.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,s__Dorea formicigenerans
e371558f419f23088beb4bc7238a08af,RS_GCF_003481005.1,RS_GCF_003481005.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eisenbergiella,s__Eisenbergiella sp900066775
9f26e8949593596d5c82ecc32cc5056f,RS_GCF_001404875.1,RS_GCF_001404875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena_B
ad0c7666e3e8c60415fad8b825ee2124,RS_GCF_001404875.1,RS_GCF_001404875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena_B
9efcb366b76a1c91512edb22b0e13c87,GB_GCA_900547035.1,GB_GCA_900547035.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster sp900547035
07facf51d40c4c9f7b58ef555af7f761,RS_GCF_900167085.1,RS_GCF_900167085.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eubacterium_Q,s__Eubacterium_Q ruminantium
c989a378e0d54b4ca6f830eac1775ccb,GB_GCA_900548245.1,GB_GCA_900548245.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900548245
7bb0ba312b26480bd02870ee184aebd9,RS_GCF_001487165.1,RS_GCF_001487165.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A massiliensis
114230340100ae0ba92c8372e11a1ba4,RS_GCF_003461625.1,RS_GCF_003461625.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Coprococcus,s__Coprococcus sp900066115
3ea86530e1e1261e634a862bc7ac0e83,GB_GCA_900066505.1,GB_GCA_900066505.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900066505
472e6840fa4c30decf403dfe43e0fd3f,f__Lachnospiraceae,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA,NA
0cc10d15c4e1c80f1e19445255259625,RS_GCF_000155875.1,RS_GCF_000155875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
99a1a53655ac06f52eb002dc06cd0bc5,RS_GCF_000225345.1,RS_GCF_000225345.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia,s__Roseburia hominis
60efcff528d7b21c99e1c14ea50e7be8,RS_GCF_003481535.1,RS_GCF_003481535.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA7182,s__UBA7182 sp003481535
37ea3eefc5955a5d8bd98e70b580c29e,RS_GCF_003480315.1,RS_GCF_003480315.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA9502,s__UBA9502 sp003480315
f180a47de56178a42bf5957012bc2ba7,RS_GCF_000225345.1,RS_GCF_000225345.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia,s__Roseburia hominis
8b1fe3634b1c3a7a888cd17fa8fc8482,RS_GCF_001404875.1,RS_GCF_001404875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena_B
77e892b721404e5f03b34587212c873b,RS_GCF_000169235.1,RS_GCF_000169235.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,s__Dorea formicigenerans
298f354e210ad944519450c25345dbf6,GB_GCA_002371345.1,GB_GCA_002371345.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA2856,s__UBA2856 sp002371345
d4acfeba5ab919ece9a181971ab82c4d,RS_GCF_003479605.1,RS_GCF_003479605.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__RUG115,s__RUG115 sp900066395
168b7b9e71eef99c6615c2604ee92aa2,RS_GCF_001404875.1,RS_GCF_001404875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena_B
37297c70c4517dd76074d2acebd62ada,f__Lachnospiraceae,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA,NA
10e1ca937e87545dc5f2af4fb392218c,RS_GCF_001405555.1,RS_GCF_001405555.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Fusicatenibacter,s__Fusicatenibacter saccharivorans
20e1549cb4c152916bd017380212dd21,GB_GCA_000438375.1,GB_GCA_000438375.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__CAG-45,s__CAG-45 sp000438375
34251bf0e353b3895ebdb644338ae805,RS_GCF_000155875.1,RS_GCF_000155875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
d4a81c6d8ac9c8e3f49d968c526db733,RS_GCF_001404875.1,RS_GCF_001404875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena_B
870ee11f56c018852a1a403f7d6a214f,RS_GCF_003024715.1,RS_GCF_003024715.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__Clostridium_Q sp003024715
729f4a9bad6b8ab6b524dfbe2294f6a2,RS_GCF_000153905.1,RS_GCF_000153905.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A obeum
c65468cfd558bc0344efd57de9dd8092,RS_GCF_001311035.1,RS_GCF_001311035.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Schaedlerella,s__Schaedlerella glycyrrhizinilytica
19a2527b39472673d6bb6bd258db6f2b,RS_GCF_000153905.1,RS_GCF_000153905.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A obeum
cb2fb35cf2923d3aa4b81fdf43e3a743,RS_GCF_001404875.1,RS_GCF_001404875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena_B
81af592f05fd7d26e6bb16af94a15e18,RS_GCF_000154065.1,RS_GCF_000154065.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena
66db3c2d74488c1b50a0485bb47144b6,GB_GCA_900539705.1,GB_GCA_900539705.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__CAG-127,s__CAG-127 sp900539705
62d505f0ce5c41d78d967213367ecf16,RS_GCF_003481005.1,RS_GCF_003481005.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eisenbergiella,s__Eisenbergiella sp900066775
d2ee9ee527b2ed7318862638e2363e26,RS_GCF_000156515.1,RS_GCF_000156515.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Extibacter,s__Extibacter hylemonae
fbfaad223c3e151ba17ee67138569417,RS_GCF_000469345.1,RS_GCF_000469345.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eubacterium_I,s__Eubacterium_I ramulus
f1d2bd7e0300c44dd0580debc61830db,RS_GCF_003474435.1,RS_GCF_003474435.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp003474435
caf309c4b5a919321c96e859f5ee8ec1,RS_GCF_003474435.1,RS_GCF_003474435.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp003474435
f5d11ab1a1634ca70e3f10a6aea53796,RS_GCF_000469345.1,RS_GCF_000469345.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eubacterium_I,s__Eubacterium_I ramulus
eb3b60bceef143274b89b582f2befcb7,RS_GCF_001404875.1,RS_GCF_001404875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena_B
24f5842e747b8dfe29895e2cfd136109,RS_GCF_000155875.1,RS_GCF_000155875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
916d505382f6de0a673d2f2a1c91ed74,RS_GCF_001404875.1,RS_GCF_001404875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena_B
f4a8239398f921778302468eb7f6035a,RS_GCF_000154065.1,RS_GCF_000154065.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena
18311a3187b808e751f84202a20a9693,RS_GCF_900167085.1,RS_GCF_900167085.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eubacterium_Q,s__Eubacterium_Q ruminantium
dca8264dcd2f48a6a8315e91115e5eaf,RS_GCF_000155205.1,RS_GCF_000155205.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter lactaris
3c8956eb0a60be784ac5980204a79199,GB_GCA_000437595.1,GB_GCA_000437595.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__UBA11524,s__UBA11524 sp000437595
40d710c50a03aac0508605595e934f9c,RS_GCF_003473545.1,RS_GCF_003473545.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster sp000431375
9993bcaf63b9d8e099c011f18c679664,RS_GCF_003480145.1,RS_GCF_003480145.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A faecis
f5dae28236d2f2ca54c5c15fa56d7f47,RS_GCF_001404875.1,RS_GCF_001404875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena_B
6f6ce6bad045c7b80fe1964c884e5c79,RS_GCF_000155875.1,RS_GCF_000155875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
c12bfc986b05680af38f784e93bc3b90,GB_GCA_900552665.1,GB_GCA_900552665.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia,s__Roseburia sp900552665
56f25ad8bb55a507e84d24c2d102b450,RS_GCF_000020605.1,RS_GCF_000020605.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
13d81ea4806d3934a62b664d7f64c7de,RS_GCF_900312975.1,RS_GCF_900312975.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Massilistercora,s__Massilistercora timonensis
46da4d79763e6a8d702851d614cdb26c,f__Lachnospiraceae,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA,NA
b4574055aa121c598249d934639e249b,RS_GCF_003480425.1,RS_GCF_003480425.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Schaedlerella,s__Schaedlerella sp900066545
fff6e5d7b5619da002e5a10bd836ecdd,RS_GCF_900243045.1,RS_GCF_900243045.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eisenbergiella,s__Eisenbergiella massiliensis
350bd35886492a91bbdc9dffa3579b0a,RS_GCF_001404875.1,RS_GCF_001404875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena_B
4b320ed325e0e5c59b12deb2d21a4190,RS_GCF_001312505.1,RS_GCF_001312505.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter faecis
fa1cfc15eb6d07fdb55267edb892361f,RS_GCF_001405555.1,RS_GCF_001405555.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Fusicatenibacter,s__Fusicatenibacter saccharivorans
b044fc4e9228f9bc5219ab2c4415f78e,f__Lachnospiraceae,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA,NA
40aeb2b64a0c275196c08651528dd230,RS_GCF_000154065.1,RS_GCF_000154065.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena
1e9371d431691aef22d4ac47363a8a37,RS_GCF_000154065.1,RS_GCF_000154065.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena
5e8733434afae3e5f1ac98cdb9e847e0,RS_GCF_001405555.1,RS_GCF_001405555.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Fusicatenibacter,s__Fusicatenibacter saccharivorans
3e15486fcc76b4b79e8e876ca44f2794,RS_GCF_000225345.1,RS_GCF_000225345.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia,s__Roseburia hominis
227f8a2001685d55a1592c8e38a243f3,RS_GCF_001405555.1,RS_GCF_001405555.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Fusicatenibacter,s__Fusicatenibacter saccharivorans
0ef56f715eeb487d350cbb8af2360535,RS_GCF_000155875.1,RS_GCF_000155875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
08c4f4f1a56f5c7cc878f8f9c77cf035,RS_GCF_000174195.1,RS_GCF_000174195.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia,s__Roseburia inulinivorans
beb7126c068c0bd00842c3901d8cd85a,RS_GCF_000155875.1,RS_GCF_000155875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
27a2f8b83455b925dadea291a0c0a112,GB_GCA_001916965.1,GB_GCA_001916965.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__COE1,s__COE1 sp001916965
7252e000f56bc32d98e378684a456bd9,RS_GCF_001404875.1,RS_GCF_001404875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena_B
0720f6ebea38a5b3dacc724b4653ebcf,RS_GCF_000154065.1,RS_GCF_000154065.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena
856a0a1735be72134b27c39aa354691a,RS_GCF_000155875.1,RS_GCF_000155875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
c2cb0c1f1c619ee4f6c925018392dbef,RS_GCF_003477705.1,RS_GCF_003477705.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnoclostridium_B,s__Lachnoclostridium_B sp900066555
a4fed16cf1a26e703c1f4f19a370d460,RS_GCF_000154065.1,RS_GCF_000154065.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena
4f3473dcefaa8624c3c1b8eb3c8f63ce,o__Oscillospirales,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,NA,NA,NA
94090f044fd58ba8faa121faefe7bbdc,RS_GCF_005845265.1,RS_GCF_005845265.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Hungatella,s__Hungatella sp005845265
4d31ef52843e7749f0309b36d31b2b03,GB_GCA_000438155.1,GB_GCA_000438155.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__CAG-95,s__CAG-95 sp000438155
6f42333feb897c75bce7b707349b9e33,RS_GCF_000155205.1,RS_GCF_000155205.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter lactaris
c1aace84062569cd3de07f62c6385298,RS_GCF_001487165.1,RS_GCF_001487165.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A massiliensis
cef9ba3bb1d4209168ae6687e74786e4,RS_GCF_000225345.1,RS_GCF_000225345.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia,s__Roseburia hominis
12881c671ceb0f55c103bd8c4b363bf8,RS_GCF_003480315.1,RS_GCF_003480315.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA9502,s__UBA9502 sp003480315
f050f2fcf4ff1a19a57a1033667efa08,GB_GCA_000437595.1,GB_GCA_000437595.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__UBA11524,s__UBA11524 sp000437595
ae851c543655f15b41c9654ac1b00ed3,RS_GCF_001404875.1,RS_GCF_001404875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea_A,s__Dorea_A longicatena_B
01600e6f367788f9c0a540793325dd42,f__Lachnospiraceae,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA,NA
c5d5dc94eeaae559bc2ff9c4a96b21e2,GB_GCA_900548245.1,GB_GCA_900548245.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A sp900548245
0c9e05152b462785a0e409419b16a211,GB_GCA_900556015.1,GB_GCA_900556015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900556015
7d6cf3b58afc3d460b4bc461b876cefa,RS_GCF_005845265.1,RS_GCF_005845265.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Hungatella,s__Hungatella sp005845265
0e2ead5e3d34c35bfa1f397f5f651fa6,RS_GCF_900120155.1,RS_GCF_900120155.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter sp900120155
1c4eefef46289481d24649f1c73b58e7,g__Agathobacter,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,g__Agathobacter.sp
4a44f9c61ec6f4e392156fd7eab297b2,RS_GCF_001754075.1,RS_GCF_001754075.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Merdimonas,s__Merdimonas faecis
13e6325057504045eac3502e6fb6bee2,RS_GCF_000020605.1,RS_GCF_000020605.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
753058217f48af0e5712e71db19847dc,RS_GCF_005845265.1,RS_GCF_005845265.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Hungatella,s__Hungatella sp005845265
55b0f685cc0ac989717c0873674704db,RS_GCF_000155875.1,RS_GCF_000155875.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bariatricus,s__Bariatricus comes
53a1ba3bda1aa9166ce9188bc93c75f2,GB_GCA_900554965.1,GB_GCA_900554965.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerobutyricum,s__Anaerobutyricum sp900554965
d9b36f8b7abcabed95128751dd7112f1,GB_GCA_002371345.1,GB_GCA_002371345.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA2856,s__UBA2856 sp002371345
a35db291d10a1ab21878e7a2ac334d20,RS_GCF_003024715.1,RS_GCF_003024715.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__Clostridium_Q sp003024715
5737c718e59e1fbed5c665405254111e,RS_GCF_000155855.1,RS_GCF_000155855.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Bacteroides_F,s__Bacteroides_F pectinophilus
c12d03c23a15899de8d97d0d31ce9175,GB_GCA_004557805.1,GB_GCA_004557805.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__SFFS01,s__SFFS01 sp004557805
1d70601914aedad8795744511ff18397,GB_GCA_000438375.1,GB_GCA_000438375.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__CAG-45,s__CAG-45 sp000438375
