seq_id,query,gtdb,domain,phylum,class,order,family,genus,species
42f63afe0d70f3ed6d15d6a900dd4aaa,GB_GCA_000432435.1,GB_GCA_000432435.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__CAG-180,s__CAG-180 sp000432435
8eaddac8e2d5d1cb81f7aac2c16454aa,g__Faecalibacterium,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,g__Faecalibacterium.sp
bd1062808ab0fd2faaeb93832ebcd6b6,GB_GCA_900553265.1,GB_GCA_900553265.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__UMGS1603,s__UMGS1603 sp900553265
a86079e31e770361bae87372e6279b61,RS_GCF_000765235.1,RS_GCF_000765235.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__ER4,s__ER4 sp000765235
00c8e9364f2335a6f9256c4544f18715,GB_GCA_900551995.1,GB_GCA_900551995.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900551995
35464bab7e65e8b7af1838ef3936ab28,RS_GCF_003324125.1,RS_GCF_003324125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
cd4d93fd17dbd3d20bf164131246f42a,GB_GCA_003537755.1,GB_GCA_003537755.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-314,g__CAG-1435,s__CAG-1435 sp003537755
a7acbf2d25d91863ecb886df143f4004,RS_GCF_003460745.1,RS_GCF_003460745.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales_A,f__UBA1381,g__CAG-41,s__CAG-41 sp900066215
eb313e14030ab53787b12a133e958f85,GB_GCA_004561545.1,GB_GCA_004561545.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger sp004561545
da067602a0ac1caab5db67a7242b0aa0,g__Gemmiger,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,g__Gemmiger.sp
a9a06ce7870188c2fa474cdaeb616e20,GB_GCA_000437595.1,GB_GCA_000437595.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__UBA11524,s__UBA11524 sp000437595
b3ca6201b34b567cc3f91d590fa8bf08,GB_GCA_900540775.1,GB_GCA_900540775.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger sp900540775
195717e1ad6bb5d8d40e8e7b3d0374e2,GB_GCA_900540005.1,GB_GCA_900540005.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus,s__Ruminococcus sp900540005
e5ef1dc15971730a67c86a5cfc00d2b8,GB_GCA_000433635.1,GB_GCA_000433635.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_C,s__Ruminococcus_C sp000433635
80dc66c10dbd854b6eb8ba0d5b7c9bcc,RS_GCF_002884975.1,RS_GCF_002884975.1,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,s__Akkermansia muciniphila_C
9a2beb500664d6015f9eabbbf9c3209e,GB_GCA_003343845.1,GB_GCA_003343845.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__CAG-272,g__UMGS902,s__UMGS902 sp003343845
c49bfc65dac1b80554e908aa80882abe,GB_GCA_004554105.1,GB_GCA_004554105.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__CAG-272,g__UMGS902,s__UMGS902 sp004554105
81167a3f8609f49f7a868f38945bd55b,GB_GCA_900313895.1,GB_GCA_900313895.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,s__Ruminococcus_E sp900313895
d869a991bf67c4ada3b90edc51f8b1bb,GB_GCA_900548125.1,GB_GCA_900548125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__SFFH01,s__SFFH01 sp900548125
2c27b164dbf149487e4a88d0a916b229,GB_GCA_002437245.1,GB_GCA_002437245.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__CAG-180,s__CAG-180 sp002437245
32cde452081d70e93d7ae2b5c8dee0c9,o__Actinomycetales,NA,d__Bacteria,p__Actinobacteriota,c__Actinomycetia,o__Actinomycetales,NA,NA,NA
0d4b786c932ebbb2860c57cbe4fc91f8,GB_GCA_900542395.1,GB_GCA_900542395.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__SFFH01,s__SFFH01 sp900542395
7648999507f0c67e6e8d2badc65509b4,GB_GCA_002431945.1,GB_GCA_002431945.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__UBA737,s__UBA737 sp002431945
515d2d016e343f4538d22ebff330f224,RS_GCF_003460745.1,RS_GCF_003460745.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales_A,f__UBA1381,g__CAG-41,s__CAG-41 sp900066215
63fb4a468c89ecffe58ad3f27a7826ad,RS_GCF_003460745.1,RS_GCF_003460745.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales_A,f__UBA1381,g__CAG-41,s__CAG-41 sp900066215
ce9673e306fa764406bf06133dedc7d4,RS_GCF_004116265.1,RS_GCF_004116265.1,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_H,f__Anaerobacillaceae,g__Anaerobacillus,s__Anaerobacillus sp004116265
4128d17e88a074e135f198887761f1f1,RS_GCF_003460745.1,RS_GCF_003460745.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales_A,f__UBA1381,g__CAG-41,s__CAG-41 sp900066215
1b1fbc9f795a0da78ed9b0c8b392dbbd,GB_GCA_000435555.1,GB_GCA_000435555.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp000435555
49697f9fb82baba89a541c36c34f4d1b,GB_GCA_000435555.1,GB_GCA_000435555.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp000435555
50686706bca9a5c3c926a86eacfed1f9,g__Gemmiger,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,g__Gemmiger.sp
23370821c81e0610bafce2c573b33bec,GB_GCA_002437245.1,GB_GCA_002437245.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__CAG-180,s__CAG-180 sp002437245
108a367e7b4cd618697292090dfbc5c5,GB_GCA_003525905.1,GB_GCA_003525905.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-110,s__CAG-110 sp003525905
0a625874138a57a9c5f0a75f555966ed,RS_GCF_003324125.1,RS_GCF_003324125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
3bed3659dd15b532acdebe661f1d4921,RS_GCF_000020225.1,RS_GCF_000020225.1,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,s__Akkermansia muciniphila
71a5098281c5fe1d336ba482f522d78a,o__Oscillospirales,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,NA,NA,NA
586ffb2c9af64c78e28c7cbf902638b2,GB_GCA_002338885.1,GB_GCA_002338885.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__UBA1409,s__UBA1409 sp002338885
e465157c343ab487aa9ff3bb7f9b64c8,GB_GCA_900542445.1,GB_GCA_900542445.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__SFFH01,s__SFFH01 sp900542445
f7296e559ba742882a2cb742c8b596e5,GB_GCA_900539695.1,GB_GCA_900539695.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger sp900539695
5e5df43805a4006aa5bcb2ae343d3afb,RS_GCF_003460745.1,RS_GCF_003460745.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales_A,f__UBA1381,g__CAG-41,s__CAG-41 sp900066215
892ad8742521e3611d94d7db47e82f39,g__Gemmiger,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,g__Gemmiger.sp
b1260d46f88027ff31b91e5f240ebc07,GB_GCA_003487665.1,GB_GCA_003487665.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp003487665
8dc8f7c525c5b5b711c132d730fe2619,GB_GCA_001916835.1,GB_GCA_001916835.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Dysosmobacter,s__Dysosmobacter sp001916835
ed2a6b15790473dd8ecd32647a6f4c05,GB_GCA_000433635.1,GB_GCA_000433635.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_C,s__Ruminococcus_C sp000433635
3ea69a2bbc24adb98f0a91cfda4cb131,GB_GCA_001940995.1,GB_GCA_001940995.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__UBA7477,s__UBA7477 sp001940995
83cf6e9a6f98444b5773cd8c38551661,RS_GCF_000417505.1,RS_GCF_000417505.1,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Megasphaeraceae,g__Megasphaera,s__Megasphaera sp000417505
e717195c421b6e90ef618fa9af7c5c3e,GB_GCA_003525905.1,GB_GCA_003525905.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-110,s__CAG-110 sp003525905
8ae4c23248c7df4ed27a99d54068144d,GB_GCA_003525905.1,GB_GCA_003525905.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-110,s__CAG-110 sp003525905
ada70c60493360e12f602c5f4bffd5be,RS_GCF_003287495.1,RS_GCF_003287495.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_I
7b3dccb0e38b16cfb34ac6bc312ce224,g__Gemmiger,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,g__Gemmiger.sp
2e32765678165755544ef5f8b9d3ddb8,GB_GCA_900545925.1,GB_GCA_900545925.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-170,s__CAG-170 sp900545925
62af41fa97a9043c9391788ff832e899,g__Gemmiger,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,g__Gemmiger.sp
c0f072aa30d0e87b08cc20638ef37b7f,GB_GCA_002431945.1,GB_GCA_002431945.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__UBA737,s__UBA737 sp002431945
384ec9ec1662a9e9a43a90872420157d,GB_GCA_003487665.1,GB_GCA_003487665.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp003487665
ae227565b6724777685ed2a6c49117da,GB_GCA_900539885.1,GB_GCA_900539885.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium sp900539885
f553d2e7cb396ec6d8f345c03e680776,GB_GCA_900539695.1,GB_GCA_900539695.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger sp900539695
3de908b56ad07469a65ac2888ed9813d,GB_GCA_900313895.1,GB_GCA_900313895.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,s__Ruminococcus_E sp900313895
31f98295336f33ab84597aae9268cb7a,GB_GCA_000435555.1,GB_GCA_000435555.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp000435555
2fa5f85ebf1c6ec36b77c5a5fbd5652f,GB_GCA_001604005.1,GB_GCA_001604005.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__CAG-272,g__Firm-07,s__Firm-07 sp001604005
9f8faf9054e2801b381bfbbb075f6e4d,RS_GCF_003324125.1,RS_GCF_003324125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
8d8486d2e01450377c64d36fbdf77e47,RS_GCF_003324125.1,RS_GCF_003324125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
1e89727fb03a120f01626e2d9e1b7b78,RS_GCF_000162015.1,RS_GCF_000162015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_C
4ee28696fe2e50e0ef5ae268cf58dd00,RS_GCF_000162015.1,RS_GCF_000162015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_C
33ac1c9bb64e5dfc35a1d2118a985f4f,RS_GCF_003324125.1,RS_GCF_003324125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
77f7c973cc6d7b2248b88f6511d68485,GB_GCA_900552775.1,GB_GCA_900552775.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__UMGS1883,f__UMGS1883,g__UMGS1540,s__UMGS1540 sp900552775
bc948b8ab13191597ef3c0adf33e0f3d,GB_GCA_900545805.1,GB_GCA_900545805.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__F23-B02,s__F23-B02 sp900545805
7c62d54712ae0ff0193aaa665409a88f,GB_GCA_900539695.1,GB_GCA_900539695.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger sp900539695
19d1785775e9c064f13b1c81cacb1a9a,GB_GCA_900539695.1,GB_GCA_900539695.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger sp900539695
5a73ac4723bb1297fe8ce2bc84fd048d,GB_GCA_000433635.1,GB_GCA_000433635.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_C,s__Ruminococcus_C sp000433635
f9c08f0e638332108e1c1f3ae542d37a,GB_GCA_003343685.1,GB_GCA_003343685.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__Christensenellaceae,g__QAKS01,s__QAKS01 sp003343685
419e7cad901ef085a4c834b268ac3918,g__Akkermansia,NA,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,g__Akkermansia.sp
8193ebfd09ed4733d080e5b937559860,GB_GCA_001916715.1,GB_GCA_001916715.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__F23-B02,s__F23-B02 sp001916715
87782ec9875578994153118a106910ec,RS_GCF_000751755.1,RS_GCF_000751755.1,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Klebsiella,s__Klebsiella quasipneumoniae
940d5ecd6aafbbb4a098b1c49fec3c60,GB_GCA_003538135.1,GB_GCA_003538135.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__CAG-177,s__CAG-177 sp003538135
fe1a61bd47502549df51ca4bd3a990df,RS_GCF_000162015.1,RS_GCF_000162015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_C
726c347d582e0c04771ce27a4e83f9e2,GB_GCA_900547385.1,GB_GCA_900547385.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Angelakisella,s__Angelakisella sp900547385
6c0916dbc36d7c3c00a69ee62ed3a18d,RS_GCF_003324125.1,RS_GCF_003324125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
ad74dbecc2451a1834f22a989d35963e,RS_GCF_000162015.1,RS_GCF_000162015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_C
2b32cf34d24063a7dffb017a1d00619c,RS_GCF_000723465.1,RS_GCF_000723465.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_D,s__Ruminococcus_D bicirculans
9299e1a83de247008d755d59ee61e7d5,GB_GCA_900539885.1,GB_GCA_900539885.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium sp900539885
d703eb108aff86a50315ae9a1ed699c5,GB_GCA_900545805.1,GB_GCA_900545805.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__F23-B02,s__F23-B02 sp900545805
f03936c55636f8d52c66953f24f0578e,RS_GCF_003467125.1,RS_GCF_003467125.1,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Megasphaeraceae,g__Caecibacter,s__Caecibacter sp003467125
256f3c91e87275f4d882265bf25f396c,RS_GCF_900155615.1,RS_GCF_900155615.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Massilimaliae,s__Massilimaliae massiliensis
c00174f6a5b41fdaf1dd8e4ca5139c7b,GB_GCA_003525905.1,GB_GCA_003525905.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-110,s__CAG-110 sp003525905
a4605f88066c9b3142c1c164ca32397f,GB_GCA_000433115.1,GB_GCA_000433115.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__CAG-382,g__UBA1206,s__UBA1206 sp000433115
9ecd90331168d7f9eb244e15c3a46386,GB_GCA_003343685.1,GB_GCA_003343685.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__Christensenellaceae,g__QAKS01,s__QAKS01 sp003343685
f2c7dadabc3b484ffde509020ffbb32c,GB_GCA_900547745.1,GB_GCA_900547745.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900547745
8534cdfe5ffaaeb27db1d3775229dac8,GB_GCA_002411105.1,GB_GCA_002411105.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__DTU024,s__DTU024 sp002411105
8d03cb734815349ac499fa1be5c2ce98,GB_GCA_000435555.1,GB_GCA_000435555.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp000435555
3c20b537b983f495f7dc63f4f0082967,GB_GCA_000432435.1,GB_GCA_000432435.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__CAG-180,s__CAG-180 sp000432435
acc8626776db1437cdd9d5d47e094f01,RS_GCF_000020225.1,RS_GCF_000020225.1,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,s__Akkermansia muciniphila
a5b3c037cb607135794831ed627c3f35,GB_GCA_003343845.1,GB_GCA_003343845.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__CAG-272,g__UMGS902,s__UMGS902 sp003343845
7832abfc0c00d1751e70e4980dfec881,RS_GCF_003460745.1,RS_GCF_003460745.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales_A,f__UBA1381,g__CAG-41,s__CAG-41 sp900066215
acc66375ac45cfe2702b3e29d5d9946c,RS_GCF_000417505.1,RS_GCF_000417505.1,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Megasphaeraceae,g__Megasphaera,s__Megasphaera sp000417505
4c18c722dae2f9999869839346488074,GB_GCA_900548125.1,GB_GCA_900548125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__SFFH01,s__SFFH01 sp900548125
7457b3c4394a22af960f75a3e8413798,GB_GCA_000437595.1,GB_GCA_000437595.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__UBA11524,s__UBA11524 sp000437595
9d3c733de359c40f0ad3e3a6f7a8afa8,GB_GCA_003487665.1,GB_GCA_003487665.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp003487665
1d4e090e78c5de152981d29aa4025748,RS_GCF_000162015.1,RS_GCF_000162015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_C
049eefd63ff2acc4ec2ff35511a6a1ef,GB_GCA_000437595.1,GB_GCA_000437595.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__UBA11524,s__UBA11524 sp000437595
8be1ae4910689854c556c1ded6b65376,RS_GCF_000162015.1,RS_GCF_000162015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_C
8ebe2208a21ae8f534fd61e5a6ee660a,GB_GCA_003524145.1,GB_GCA_003524145.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__CAG-272,g__CAG-724,s__CAG-724 sp003524145
a9879cd9df337737ab59f70f65249c4f,GB_GCA_900547165.1,GB_GCA_900547165.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__UBA644,g__UBA644,s__UBA644 sp900547165
d245e9290f166dcf96ca1f4d1cddfc47,GB_GCA_000435555.1,GB_GCA_000435555.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp000435555
fc3f02a0bad1366f0ee9acbe0a502769,RS_GCF_003324125.1,RS_GCF_003324125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
24991a8ee8ada9feba3579ebfa3e800e,GB_GCA_900540775.1,GB_GCA_900540775.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger sp900540775
71ffc2ce838f4bb2dd8af7ee4f4fe23c,GB_GCA_000433635.1,GB_GCA_000433635.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_C,s__Ruminococcus_C sp000433635
55949e7e365c76236739c86550df2e15,GB_GCA_900540775.1,GB_GCA_900540775.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger sp900540775
256524fd2cc35cd668d44daecab13f9d,GB_GCA_900556015.1,GB_GCA_900556015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900556015
3b96701e5243435eb236d8814179eb30,RS_GCF_000723465.1,RS_GCF_000723465.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_D,s__Ruminococcus_D bicirculans
6a6ceaddaa3e1f480e5129e5e3db089c,g__Phascolarctobacterium,NA,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Phascolarctobacterium,g__Phascolarctobacterium.sp
dbf73cabafe8868765780cd1aa49f600,GB_GCA_003522945.1,GB_GCA_003522945.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__UBA738,s__UBA738 sp003522945
9cdc146b97073b5c3f0a2ead3eaebc69,GB_GCA_000434475.1,GB_GCA_000434475.1,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Dialisteraceae,g__Dialister,s__Dialister sp000434475
44ac84cb6fe6debbaf7d14f786a0fd78,GB_GCA_900548625.1,GB_GCA_900548625.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-170,s__CAG-170 sp900548625
4e851e3d050e1f86d8914f060b8884d6,GB_GCA_003522945.1,GB_GCA_003522945.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__UBA738,s__UBA738 sp003522945
73f067096fd67fa5f0916374a8231fe5,GB_GCA_000432375.1,GB_GCA_000432375.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-103,s__CAG-103 sp000432375
c5f62f74615b158705157be999fc9b77,RS_GCF_003460745.1,RS_GCF_003460745.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales_A,f__UBA1381,g__CAG-41,s__CAG-41 sp900066215
6d8d81b41a0d748ec8d8c5bdef762bce,GB_GCA_900542935.1,GB_GCA_900542935.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__Borkfalkiaceae,g__UBA7597,s__UBA7597 sp900542935
18becd13b578eab6c6eacd558e3a9a38,GB_GCA_000432435.1,GB_GCA_000432435.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__CAG-180,s__CAG-180 sp000432435
